solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;0
DynASP;(PRIM);554563280;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.01;0.0;14336;3;3;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.02;0.0;14336;3;3;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.01;0.0;14400;3;3;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.02;0.0;14384;3;3;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14400;3;3;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.02;0.0;14400;3;3;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.01;0.0;14400;3;3;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.02;0.0;14384;3;3;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.01;0.00;0.02;0.0;14400;3;3;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.02;0.0;14400;3;3;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.01;0.00;0.02;0.0;14400;3;3;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.01;0.0;14400;3;3;0;0
DynASP;(INC);0;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.01;0.0;14288;3;3;0;0
DynASP;(INC);1881060079;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14272;3;3;0;0
DynASP;(INC);2156980077;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.02;0.0;14288;3;3;0;0
DynASP;(INC);2460733895;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.01;0.00;0.02;0.0;14288;3;3;0;0
DynASP;(INC);2987179023;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.01;0.00;0.03;0.0;14288;3;3;0;0
DynASP;(INC);3025012838;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14288;3;3;0;0
DynASP;(INC);3630735793;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.01;0.00;0.03;0.0;14288;3;3;0;0
DynASP;(INC);4176834253;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.0;0.01;0.00;0.01;0.0;14288;3;3;0;0
DynASP;(INC);554563280;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.01;0.00;0.02;0.0;14288;3;3;0;0
DynASP;(INC);600817034;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.02;0.0;14288;3;3;0;0
DynASP;(PRIM);0;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.0;0.0;14320;3;3;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.02;0.0;14320;3;3;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.01;0.00;0.01;0.01;14320;3;3;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.01;0.00;0.02;0.0;14304;3;3;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.01;0.0;14320;3;3;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.01;0.0;14320;3;3;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14304;3;3;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14320;3;3;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.01;0.00;0.01;0.0;14320;3;3;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.01;0.00;0.01;0.0;14320;3;3;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.01;0.0;14384;3;3;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14384;3;3;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14368;3;3;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.01;0.0;14384;3;3;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.02;0.0;14368;3;3;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.01;0.0;14368;3;3;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.02;0.0;14384;3;3;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.02;0.0;14384;3;3;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.01;0.0;14384;3;3;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.02;0.0;14384;3;3;0;0
DynASP;(INC);0;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.01;0.01;14272;3;3;0;0
DynASP;(INC);1881060079;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.01;0.0;14288;3;3;0;0
DynASP;(INC);2156980077;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.02;0.0;14272;3;3;0;0
DynASP;(INC);2460733895;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.01;0.0;14272;3;3;0;0
DynASP;(INC);2987179023;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.02;0.0;14272;3;3;0;0
DynASP;(INC);3025012838;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14272;3;3;0;0
DynASP;(INC);3630735793;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.01;0.00;0.01;0.0;14288;3;3;0;0
DynASP;(INC);4176834253;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.00;0.01;0.0;14288;3;3;0;0
DynASP;(INC);554563280;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.01;0.00;0.00;0.01;0.0;14272;3;3;0;0
DynASP;(INC);600817034;vertex_cover.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;4;0.0;0.00;0.01;0.02;0.0;14288;3;3;0;0
DynASP;(PRIM);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.04;0.05;0.13;0.0;17456;3;21;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.04;0.05;0.11;0.01;17440;3;21;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.04;0.12;0.0;17456;3;21;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.11;0.0;17456;3;21;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.04;0.12;0.0;17456;3;21;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17472;3;21;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.04;0.12;0.0;17456;3;21;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.07;0.14;0.0;17456;3;21;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.04;0.05;0.13;0.0;17440;3;21;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.04;0.12;0.0;17456;3;21;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.04;0.05;0.13;0.0;17504;3;21;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.04;0.06;0.13;0.0;17520;3;21;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.13;0.0;17504;3;21;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17520;3;21;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.13;0.0;17600;3;21;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17520;3;21;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17520;3;21;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.11;0.01;17520;3;21;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.06;0.05;0.13;0.01;17520;3;21;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.05;0.12;0.01;17520;3;21;0;0
DynASP;(INC);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.02;0.04;0.08;0.01;17440;3;21;0;0
DynASP;(INC);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.05;0.09;0.0;17456;3;21;0;0
DynASP;(INC);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.04;0.08;0.0;17456;3;21;0;0
DynASP;(INC);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.02;0.05;0.09;0.0;17440;3;21;0;0
DynASP;(INC);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.02;0.05;0.08;0.0;17456;3;21;0;0
DynASP;(INC);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.09;0.0;17456;3;21;0;0
DynASP;(INC);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.05;0.09;0.0;17440;3;21;0;0
DynASP;(INC);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.02;0.05;0.09;0.0;17424;3;21;0;0
DynASP;(INC);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.02;0.05;0.08;0.0;17456;3;21;0;0
DynASP;(INC);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.05;0.09;0.0;17456;3;21;0;0
DynASP;(PRIM);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17424;3;21;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17424;3;21;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.04;0.05;0.12;0.0;17440;3;21;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.13;0.0;17424;3;21;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.04;0.11;0.0;17408;3;21;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17408;3;21;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.04;0.06;0.12;0.0;17424;3;21;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.09;0.16;0.0;17408;3;21;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.11;0.0;17424;3;21;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.11;0.0;17424;3;21;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.06;0.05;0.14;0.0;17472;3;21;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.02;0.04;0.05;0.12;0.0;17504;3;21;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.02;0.08;0.04;0.16;0.0;17504;3;21;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.04;0.12;0.0;17488;3;21;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.01;17488;3;21;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.05;0.13;0.0;17472;3;21;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.05;0.13;0.0;17488;3;21;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.06;0.07;0.15;0.0;17488;3;21;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.04;0.05;0.12;0.0;17472;3;21;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17488;3;21;0;0
DynASP;(INC);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.09;0.0;17392;3;21;0;0
DynASP;(INC);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.08;0.01;17424;3;21;0;0
DynASP;(INC);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.02;0.02;0.04;0.08;0.0;17424;3;21;0;0
DynASP;(INC);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.07;0.01;17424;3;21;0;0
DynASP;(INC);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.02;0.03;0.05;0.1;0.01;17408;3;21;0;0
DynASP;(INC);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.08;0.0;17424;3;21;0;0
DynASP;(INC);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.08;0.0;17424;3;21;0;0
DynASP;(INC);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.08;0.0;17424;3;21;0;0
DynASP;(INC);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.09;0.0;17424;3;21;0;0
DynASP;(INC);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.02;0.02;0.04;0.08;0.0;17408;3;21;0;0
DynASP;(PRIM);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.04;0.06;0.11;0.0;17488;3;21;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17488;3;21;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.06;0.05;0.14;0.0;17488;3;21;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.07;0.04;0.14;0.0;17472;3;21;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.11;0.01;17488;3;21;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.03;0.05;0.05;0.14;0.0;17488;3;21;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17472;3;21;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17488;3;21;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.06;0.14;0.0;17488;3;21;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.05;0.12;0.01;17488;3;21;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.13;0.0;17552;3;21;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17552;3;21;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.03;0.05;0.07;0.16;0.01;17536;3;21;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.05;0.13;0.0;17552;3;21;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.11;0.0;17552;3;21;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.12;0.0;17552;3;21;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.04;0.05;0.13;0.0;17552;3;21;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.04;0.05;0.13;0.0;17552;3;21;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.05;0.05;0.13;0.0;17536;3;21;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.05;0.05;0.13;0.0;17552;3;21;0;0
DynASP;(INC);0;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.05;0.07;0.0;17472;3;21;0;0
DynASP;(INC);1881060079;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.02;0.05;0.08;0.0;17472;3;21;0;0
DynASP;(INC);2156980077;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.03;0.05;0.11;0.0;17472;3;21;0;0
DynASP;(INC);2460733895;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.02;0.05;0.11;0.0;17472;3;21;0;0
DynASP;(INC);2987179023;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.01;0.02;0.05;0.09;0.0;17456;3;21;0;0
DynASP;(INC);3025012838;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.05;0.08;0.01;17472;3;21;0;0
DynASP;(INC);3630735793;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.05;0.09;0.0;17472;3;21;0;0
DynASP;(INC);4176834253;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.05;0.08;0.0;17472;3;21;0;0
DynASP;(INC);554563280;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.02;0.04;0.08;0.0;17456;3;21;0;0
DynASP;(INC);600817034;vertex_cover.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;2;0.02;0.02;0.05;0.1;0.0;17456;3;21;0;0
