solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INC);2460733895;qsat_asp_3_5_25519_0.65_0.15_2.lparse.bz2;140;0.07;0.00;0.01;0.08;0.0;22944;5;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21912304;18;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21912416;18;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21912016;18;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21912960;18;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21913424;18;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21912992;18;0;1;0
DynASP;(INC);0;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;2;0.91;0.01;0.01;0.93;0.0;127152;9;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;2;0.59;0.00;0.01;0.58;0.02;58080;8;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_26002_0.95_0.15_7.lparse.bz2;2;1.04;0.01;0.01;1.05;0.02;169936;9;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;0;300;0;0;300;0.0;21913088;16;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;0;300;0;0;300;0.0;21912976;16;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;0;300;0;0;300;0.0;21913072;16;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;0;300;0;0;300;0.0;21913040;16;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;0;300;0;0;300;0.0;21913200;16;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;0;300;0;0;300;0.0;21913200;16;0;1;0
DynASP;(INC);0;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;2;0.1;0.00;0.01;0.13;0.0;23712;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;2;0.09;0.02;0.01;0.12;0.0;24400;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_26687_0.85_0.35_1.lparse.bz2;2;0.14;0.01;0.00;0.16;0.0;34160;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;0;300;0;0;300;0.0;21913024;16;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;0;300;0;0;300;0.0;21913280;16;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;0;300;0;0;300;0.0;21913424;16;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;0;300;0;0;300;0.0;21913216;16;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;0;300;0;0;300;0.0;21913104;16;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;0;300;0;0;300;0.0;21913296;16;0;1;0
DynASP;(INC);0;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;1;0.07;0.00;0.01;0.09;0.0;25056;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;1;0.12;0.00;0.01;0.14;0.0;30640;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_26794_0.85_0.35_8.lparse.bz2;1;0.09;0.01;0.01;0.11;0.0;31808;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;36.92;0.02;0.01;36.27;0.95;5103792;14;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;30.95;0.01;0.00;30.45;0.66;4494672;14;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;16.11;0.02;0.01;15.58;0.68;4335504;14;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;63.71;0.01;0.01;63.55;1.18;8812336;14;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;45.35;0.01;0.01;44.62;0.75;4844960;14;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;73.42;0.00;0.01;72.29;1.42;7290688;14;0;0;0
DynASP;(INC);0;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;0.22;0.00;0.01;0.24;0.0;30560;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;0.87;0.01;0.01;0.88;0.02;128880;8;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_26809_0.85_0.30_2.lparse.bz2;3;0.28;0.01;0.00;0.3;0.0;45712;8;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;9.07;0.00;0.01;8.88;0.27;1447136;13;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;5.18;0.01;0.00;5.04;0.2;1426016;13;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;7.48;0.01;0.00;7.36;0.2;1443872;13;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;20.53;0.01;0.00;20.21;0.43;2801648;13;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;11.14;0.01;0.01;10.9;0.28;1392800;13;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;17.69;0.01;0.01;17.34;0.46;2536576;13;0;0;0
DynASP;(INC);0;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;0.08;0.01;0.01;0.09;0.01;19808;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;0.05;0.01;0.01;0.08;0.0;18224;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_26868_0.85_0.15_5.lparse.bz2;9;0.11;0.01;0.01;0.13;0.0;31584;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;0.78;0.01;0.00;0.78;0.03;142640;10;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;0.51;0.01;0.01;0.52;0.01;78048;10;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;0.6;0.00;0.01;0.61;0.02;78000;10;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;1.6;0.00;0.01;1.6;0.02;147664;10;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;0.85;0.01;0.01;0.86;0.02;124576;10;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;0.92;0.01;0.01;0.91;0.03;124544;10;0;0;0
DynASP;(INC);0;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;0.02;0.00;0.01;0.04;0.0;16336;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;0.03;0.01;0.01;0.06;0.0;18960;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_27363_0.45_0.30_9.lparse.bz2;5;0.02;0.00;0.01;0.04;0.0;16064;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;0;300;0;0;300;0.0;21912336;17;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;0;300;0;0;300;0.0;21912096;17;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;0;300;0;0;300;0.0;21912512;17;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;0;300;0;0;300;0.0;21913136;17;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;0;300;0;0;300;0.0;21913040;17;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;0;300;0;0;300;0.0;21913152;17;0;1;0
DynASP;(INC);0;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;2;0.28;0.01;0.01;0.31;0.0;45600;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;2;0.28;0.01;0.02;0.32;0.0;62464;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_27561_0.95_0.30_9.lparse.bz2;2;0.2;0.01;0.01;0.22;0.01;28864;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.19;0.01;0.00;0.2;0.01;37376;10;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.26;0.00;0.01;0.27;0.0;44960;10;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.26;0.01;0.00;0.28;0.0;45024;10;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.62;0.00;0.01;0.61;0.04;91520;10;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.8;0.01;0.00;0.82;0.0;113344;10;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.73;0.01;0.01;0.74;0.01;108032;10;0;0;0
DynASP;(INC);0;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.04;0.01;0.00;0.05;0.01;19536;5;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.02;0.00;0.02;0.04;0.0;16128;5;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_27577_0.65_0.35_2.lparse.bz2;140;0.02;0.00;0.01;0.04;0.0;16544;5;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;7.03;0.01;0.01;6.86;0.33;2093584;12;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;2.7;0.01;0.01;2.66;0.08;507824;12;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;1.16;0.01;0.01;1.11;0.09;466832;12;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;14.11;0.00;0.01;14.1;0.14;1320304;12;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;8.37;0.01;0.00;8.28;0.11;966624;12;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;4.79;0.00;0.01;4.72;0.09;338384;12;0;0;0
DynASP;(INC);0;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;0.13;0.01;0.01;0.14;0.01;38976;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;0.14;0.00;0.01;0.16;0.0;39184;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_28191_0.65_0.35_3.lparse.bz2;4;0.09;0.01;0.01;0.1;0.01;27616;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;21.52;0.01;0.00;21.06;0.58;4363344;14;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;17.9;0.01;0.01;17.43;0.64;4346608;14;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;59.59;0.01;0.01;59.09;0.66;4460912;14;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;43.08;0.01;0.00;42.37;0.86;5202560;14;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;44.5;0.01;0.01;43.49;1.2;4672656;14;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;104.23;0.00;0.01;103.01;1.43;9362656;14;0;0;0
DynASP;(INC);0;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;0.11;0.00;0.01;0.12;0.01;31248;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;0.12;0.01;0.00;0.14;0.0;27120;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_28807_0.85_0.30_9.lparse.bz2;9;0.19;0.00;0.01;0.21;0.01;37712;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.42;0.01;0.01;0.43;0.01;101232;9;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.25;0.00;0.01;0.27;0.0;81056;9;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.05;0.01;0.01;0.07;0.0;32112;9;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.76;0.01;0.00;0.78;0.0;84080;9;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.64;0.01;0.00;0.65;0.01;63712;9;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.15;0.01;0.00;0.17;0.0;36624;9;0;0;0
DynASP;(INC);0;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.03;0.01;0.01;0.06;0.0;16720;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.02;0.00;0.01;0.04;0.0;17248;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_28882_0.45_0.35_6.lparse.bz2;6;0.03;0.00;0.01;0.05;0.0;19216;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;206;10.47;0.01;0.01;10.37;0.16;993200;16;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;206;13.16;0.01;0.01;13.08;0.13;973456;16;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;206;15.65;0.01;0.00;15.36;0.36;1791280;16;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21912992;16;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21913440;16;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;0;300;0;0;300;0.0;21913168;16;0;1;0
DynASP;(INC);0;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;206;0.17;0.01;0.00;0.2;0.0;35136;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;206;0.27;0.01;0.01;0.3;0.0;47920;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_28958_0.85_0.15_7.lparse.bz2;206;0.3;0.00;0.01;0.32;0.0;44656;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;161;14.07;0.01;0.01;14.18;0.19;1053504;16;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;161;42.15;0.01;0.01;41.75;0.51;3063680;16;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;161;22.68;0.01;0.00;22.42;0.35;2343008;16;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;0;300;0;0;300;0.0;21913408;16;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;0;300;0;0;300;0.0;21913232;16;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;0;300;0;0;300;0.0;21913200;16;0;1;0
DynASP;(INC);0;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;161;0.19;0.00;0.01;0.21;0.01;37488;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;161;0.15;0.00;0.01;0.16;0.02;28192;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_29351_0.95_0.15_6.lparse.bz2;161;0.19;0.00;0.01;0.2;0.01;37616;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;17.71;0.01;0.00;17.53;0.25;1529696;13;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;26.77;0.01;0.01;26.54;0.33;1625312;13;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;13.77;0.01;0.01;13.4;0.5;2537952;13;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;32.01;0.00;0.01;31.48;0.68;4052784;13;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;49.48;0.01;0.00;48.63;1.03;5753216;13;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;55.99;0.01;0.01;55.54;0.61;3747664;13;0;0;0
DynASP;(INC);0;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;0.38;0.00;0.01;0.38;0.01;71744;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;0.14;0.01;0.02;0.18;0.0;29440;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_29674_0.65_0.30_7.lparse.bz2;18;0.18;0.01;0.00;0.2;0.0;31424;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;87;19.02;0.01;0.01;18.82;0.27;1396336;17;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;87;42.15;0.01;0.01;42.69;0.28;1873264;17;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;87;22.31;0.01;0.01;22.13;0.26;1397024;17;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;0;300;0;0;300;0.0;21913280;17;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;0;300;0;0;300;0.0;21913088;17;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;0;300;0;0;300;0.0;21913088;17;0;1;0
DynASP;(INC);0;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;87;0.17;0.01;0.01;0.2;0.0;30288;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;87;0.25;0.01;0.01;0.26;0.01;38384;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_29840_0.95_0.15_2.lparse.bz2;87;0.16;0.00;0.01;0.18;0.0;28304;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.12;0.01;0.00;0.14;0.0;34112;9;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.07;0.00;0.01;0.09;0.0;32080;9;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.16;0.01;0.00;0.18;0.0;35232;9;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.34;0.01;0.00;0.34;0.01;66112;9;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.19;0.01;0.00;0.21;0.0;46000;9;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.34;0.00;0.01;0.34;0.02;74672;9;0;0;0
DynASP;(INC);0;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.07;0.00;0.00;0.08;0.0;25744;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.05;0.01;0.01;0.07;0.0;18128;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_29870_0.45_0.15_6.lparse.bz2;18;0.06;0.00;0.01;0.08;0.0;19216;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.0;0.01;0.00;0.03;0.0;14992;5;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.01;0.00;0.01;0.02;0.0;14832;5;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.0;0.00;0.01;0.02;0.0;14704;5;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.01;0.01;0.00;0.03;0.0;14464;5;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.0;0.00;0.01;0.02;0.0;14448;5;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.01;0.00;0.00;0.02;0.0;14416;5;0;0;0
DynASP;(INC);0;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.01;0.00;0.00;0.02;0.0;14688;3;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.01;0.00;0.00;0.02;0.0;14560;3;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_30161_0.45_0.15_7.lparse.bz2;84;0.0;0.00;0.00;0.01;0.0;14352;3;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;221;30.52;0.01;0.01;30.17;0.44;3051088;16;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;221;51.35;0.01;0.02;50.88;0.61;3299520;16;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;221;18.98;0.01;0.01;18.76;0.28;1667984;16;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;0;300;0;0;300;0.0;21913296;16;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;0;300;0;0;300;0.0;21913120;16;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;0;300;0;0;300;0.0;21913392;16;0;1;0
DynASP;(INC);0;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;221;0.21;0.01;0.00;0.23;0.0;34560;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;221;0.17;0.01;0.01;0.18;0.01;31344;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_31376_0.95_0.15_8.lparse.bz2;221;0.23;0.00;0.01;0.25;0.0;37792;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;30.46;0.01;0.01;30.3;0.25;1532416;13;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;14.88;0.00;0.01;14.72;0.23;1452464;13;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;24.46;0.01;0.00;24.27;0.26;1525248;13;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;44.27;0.01;0.00;43.56;0.74;4102960;13;0;0;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;28.33;0.01;0.00;27.65;0.7;3223280;13;0;0;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;42.66;0.01;0.01;42.09;0.65;4190720;13;0;0;0
DynASP;(INC);0;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;0.05;0.00;0.01;0.07;0.0;20448;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;0.11;0.01;0.00;0.13;0.0;28432;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_5_31779_0.65_0.15_1.lparse.bz2;37;0.07;0.00;0.01;0.09;0.0;26512;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_5_32378_0.45_0.35_4.lparse.bz2;5;0.66;0.00;0.01;0.66;0.03;168800;11;0;0;0
DynASP;(PRIM);1881060079;qsat_asp_3_5_32378_0.45_0.35_4.lparse.bz2;5;0.68;0.01;0.00;0.68;0.02;160848;11;0;0;0
DynASP;(PRIM);2460733895;qsat_asp_3_5_32378_0.45_0.35_4.lparse.bz2;5;1.43;0.01;0.00;1.39;0.06;298048;11;0;0;0
DynASP;(INVPRIM);0;qsat_asp_3_5_32378_0.45_0.35_4.lparse.bz2;5;1.22;0.01;0.00;1.23;0.02;195664;11;0;0;0
